chr11	5015571	1.208626	10.147699
chr11	5015750	1.205280	10.147916
chr11	5015839	1.210674	10.148023
chr11	5015859	1.222198	10.148047
chr11	5015941	1.275308	10.148147
chr11	5016269	25.198082	10.148566
chr11	5016306	24.828248	10.149498
chr11	5016330	24.672609	10.150094
chr11	5016349	1.869869	10.150563
chr11	5016553	0.031216	10.150944
chr11	5017037	0.042415	10.150959
chr11	5017100	0.137857	10.150962
chr11	5017188	0.790557	10.150974
chr11	5018751	0.018616	10.152210
chr11	5019217	0.018019	10.152218
chr11	5019241	0.018012	10.152219
chr11	5019306	0.018012	10.152220
chr11	5019357	0.018013	10.152221
chr11	5019510	0.018024	10.152223
chr11	5019748	0.018000	10.152228
chr11	5019985	0.018000	10.152232
chr11	5020117	0.018000	10.152234
chr11	5020189	0.018043	10.152236
chr11	5020416	0.018071	10.152240
chr11	5020509	0.018212	10.152241
chr11	5020799	0.072222	10.152247
chr11	5020832	0.145514	10.152249
chr11	5021246	0.562392	10.152309
chr11	5021407	1.080875	10.152400
chr11	5021729	4.526136	10.152748
chr11	5021856	3.232405	10.153323
chr11	5021864	0.118489	10.153349
chr11	5022036	0.100088	10.153369
chr11	5023145	0.099744	10.153480
chr11	5024139	0.406346	10.153579
chr11	5024427	1.446910	10.153696
chr11	5025617	1.434777	10.155418
chr11	5025851	1.500813	10.155754
chr11	5025977	1.627387	10.155943
chr11	5026200	1.858203	10.156306
chr11	5028166	1.540075	10.159959
chr11	5028526	1.421963	10.160513
chr11	5029140	1.584662	10.161387
chr11	5029457	2.187867	10.161889
chr11	5029619	2.186639	10.162243
chr11	5029703	0.638814	10.162427
chr11	5030554	0.181518	10.162971
chr11	5031097	0.059751	10.163069
chr11	5031484	0.059443	10.163092
chr11	5032148	0.059443	10.163132
chr11	5032586	0.059501	10.163158
chr11	5033554	0.060042	10.163215
chr11	5034126	0.067668	10.163250
chr11	5034326	0.104132	10.163263
chr11	5034602	0.104355	10.163292
chr11	5034626	0.131167	10.163295
chr11	5034654	0.164745	10.163298
chr11	5034662	0.194850	10.163299
chr11	5034741	0.215576	10.163315
chr11	5036208	0.165389	10.163631
chr11	5036384	0.139091	10.163660
chr11	5036845	0.171637	10.163724
chr11	5036900	0.210491	10.163734
chr11	5037065	0.224019	10.163769
chr11	5037488	0.085310	10.163863
chr11	5037782	0.192928	10.163888
chr11	5042941	0.040697	10.164884
chr11	5048058	0.042141	10.165092
chr11	5050431	0.043434	10.165192
chr11	5051462	0.043714	10.165237
chr11	5053645	0.068817	10.165332
chr11	5053693	0.096327	10.165335
chr11	5053712	0.105682	10.165337
chr11	5053790	0.113698	10.165346
chr11	5054643	1.502420	10.165443
chr11	5055043	0.653303	10.166043
chr11	5055057	0.269887	10.166053
chr11	5055080	0.483837	10.166059
chr11	5055159	0.604327	10.166097
chr11	5055483	0.604327	10.166293
chr11	5055485	0.702728	10.166294
chr11	5055556	0.702728	10.166344
chr11	5055718	0.334631	10.166458
chr11	5055865	0.183210	10.166507
chr11	5055875	0.183210	10.166509
chr11	5055939	0.023921	10.166521
chr11	5055970	0.023921	10.166521
chr11	5056222	0.019160	10.166527
chr11	5056346	0.014290	10.166530
chr11	5056535	0.014290	10.166532
chr11	5056615	0.014265	10.166534
chr11	5056650	0.014265	10.166534
chr11	5057159	1.120627	10.166541
chr11	5057550	0.566478	10.166979
chr11	5057608	0.021361	10.167012
chr11	5057704	0.016354	10.167014
chr11	5057828	0.007341	10.167016
chr11	5058056	0.007308	10.167018
chr11	5058271	0.007208	10.167020
chr11	5058341	0.007208	10.167020
chr11	5058390	0.007191	10.167021
chr11	5058616	0.007196	10.167022
chr11	5058779	0.007196	10.167023
chr11	5058988	0.007196	10.167025
chr11	5059064	0.007268	10.167025
chr11	5059136	0.007383	10.167026
chr11	5059231	0.007801	10.167027
chr11	5059443	0.010368	10.167028
chr11	5059725	3.082531	10.167031
chr11	5059779	3.082531	10.167198
chr11	5059881	0.001607	10.167512
chr11	5059917	0.001580	10.167512
chr11	5060552	2.815383	10.167513
chr11	5060791	4.903417	10.168186
chr11	5060809	4.983008	10.168274
chr11	5060843	4.983008	10.168444
chr11	5060941	0.017308	10.168932
chr11	5061344	0.007681	10.168939
chr11	5061435	0.003206	10.168940
chr11	5061541	0.003115	10.168940
chr11	5061767	0.003115	10.168941
chr11	5061996	0.003102	10.168941
chr11	5062022	0.003102	10.168941
chr11	5062199	0.003102	10.168942
chr11	5062292	0.003102	10.168942
chr11	5062630	0.003102	10.168943
chr11	5062859	0.003102	10.168944
chr11	5063558	0.003102	10.168946
chr11	5063993	0.003102	10.168948
chr11	5064092	0.003103	10.168948
chr11	5064548	0.003103	10.168949
chr11	5065015	0.003103	10.168951
chr11	5065038	0.003103	10.168951
chr11	5065048	0.003103	10.168951
chr11	5065502	0.003103	10.168952
chr11	5065532	0.003103	10.168952
chr11	5065840	0.003103	10.168953
chr11	5065995	0.003103	10.168954
chr11	5066087	0.003103	10.168954
chr11	5066216	0.003103	10.168955
chr11	5066293	0.003103	10.168955
chr11	5066354	0.003103	10.168955
chr11	5066629	0.003103	10.168956
chr11	5067235	0.003214	10.168958
chr11	5067358	0.004132	10.168958
chr11	5067389	0.005438	10.168958
chr11	5067440	0.007506	10.168958
chr11	5067984	0.007506	10.168963
chr11	5068137	18.095606	10.168964
chr11	5068177	0.032308	10.169688
chr11	5068431	1.685037	10.169696
chr11	5068661	2.926774	10.170083
chr11	5068872	1.062915	10.170701
chr11	5068978	0.819078	10.170814
chr11	5069016	0.525066	10.170845
chr11	5069031	0.186213	10.170853
chr11	5069150	0.037131	10.170875
chr11	5069244	0.021144	10.170878
chr11	5069268	0.006017	10.170879
chr11	5069413	0.004201	10.170880
chr11	5069761	0.003320	10.170881
chr11	5069834	0.004056	10.170881
chr11	5069923	1.018412	10.170882
chr11	5070284	0.946298	10.171249
chr11	5070429	0.417825	10.171386
chr11	5070697	0.035370	10.171498
chr11	5071263	0.035419	10.171518
chr11	5071626	2.587565	10.171531
chr11	5071953	0.027401	10.172377
chr11	5072068	0.019343	10.172381
chr11	5072087	0.016672	10.172381
chr11	5072165	0.016527	10.172382
chr11	5072235	0.016503	10.172383
chr11	5072498	0.016498	10.172388
chr11	5072557	0.016546	10.172389
chr11	5072638	0.016540	10.172390
chr11	5072675	0.016567	10.172391
chr11	5072707	0.016554	10.172391
chr11	5072770	0.016549	10.172392
chr11	5072822	0.016575	10.172393
chr11	5072835	0.016575	10.172393
chr11	5072942	0.016575	10.172395
chr11	5073101	0.016640	10.172398
chr11	5073486	0.228416	10.172404
chr11	5073520	0.592859	10.172412
chr11	5073534	1.197131	10.172420
chr11	5073669	1.197131	10.172582
chr11	5074011	0.007817	10.172991
chr11	5074301	0.006761	10.172994
chr11	5074530	0.006733	10.172995
chr11	5074621	0.006704	10.172996
chr11	5074924	0.007621	10.172998
chr11	5074945	0.035414	10.172998
chr11	5075033	0.827752	10.173001
chr11	5075610	0.027767	10.173479
chr11	5075679	0.009123	10.173481
chr11	5076549	0.009383	10.173488
chr11	5076657	0.390940	10.173489
chr11	5076679	2.475527	10.173498
chr11	5076877	1.943459	10.173988
chr11	5076928	0.039182	10.174087
chr11	5077042	0.038824	10.174092
chr11	5077104	0.038518	10.174094
chr11	5077199	0.038414	10.174098
chr11	5077493	0.038405	10.174109
chr11	5077653	0.038465	10.174115
chr11	5077850	0.039657	10.174123
chr11	5077932	0.975726	10.174126
chr11	5078435	0.059818	10.174617
chr11	5078668	0.094366	10.174631
chr11	5078809	0.102405	10.174644
chr11	5078881	0.102825	10.174652
chr11	5078999	11.165573	10.174664
chr11	5079042	11.789816	10.175144
chr11	5079077	11.311361	10.175556
chr11	5079093	0.013080	10.175737
chr11	5079121	0.012859	10.175738
chr11	5079145	0.012730	10.175738
chr11	5079202	0.012567	10.175739
chr11	5079353	0.012578	10.175741
chr11	5079519	0.012620	10.175743
chr11	5079946	0.012622	10.175748
chr11	5080068	0.048088	10.175750
chr11	5080234	0.290550	10.175758
chr11	5080359	0.290551	10.175794
chr11	5080591	0.290551	10.175861
chr11	5080844	0.573900	10.175935
chr11	5080930	0.573900	10.175984
chr11	5081289	0.573902	10.176190
chr11	5081364	0.038034	10.176233
chr11	5081419	0.010342	10.176235
chr11	5081488	0.008602	10.176236
chr11	5081530	0.008431	10.176237
chr11	5081573	0.008442	10.176237
chr11	5081630	0.008401	10.176237
chr11	5081728	3.452733	10.176238
chr11	5081942	0.012242	10.176977
chr11	5082155	0.012238	10.176980
chr11	5082425	0.012216	10.176983
chr11	5082441	0.012216	10.176983
chr11	5082557	0.012220	10.176985
chr11	5083168	0.012226	10.176992
chr11	5083207	0.012246	10.176993
chr11	5083225	0.012246	10.176993
chr11	5083632	0.012246	10.176998
chr11	5083820	0.012624	10.177000
chr11	5084261	0.476908	10.177006
chr11	5084742	0.486772	10.177235
chr11	5084806	0.499796	10.177266
chr11	5085117	0.492735	10.177422
chr11	5085186	0.488896	10.177456
chr11	5085254	0.487630	10.177489
chr11	5085271	0.484515	10.177497
chr11	5085344	0.483184	10.177533
chr11	5085408	0.477729	10.177563
chr11	5085672	0.477729	10.177690
chr11	5085909	0.358459	10.177803
chr11	5086115	0.181217	10.177877
chr11	5086193	0.181228	10.177891
chr11	5086204	0.045398	10.177893
chr11	5086520	0.044051	10.177907
chr11	5086548	0.043233	10.177908
chr11	5086591	0.043175	10.177910
chr11	5087111	0.050429	10.177933
chr11	5087712	0.072010	10.177963
chr11	5088009	2.008356	10.177984
chr11	5088292	0.342041	10.178553
chr11	5088494	0.441565	10.178622
chr11	5088772	0.455725	10.178745
chr11	5088877	0.455993	10.178792
chr11	5088913	2.435357	10.178809
chr11	5088973	3.489572	10.178955
chr11	5089017	3.510905	10.179109
chr11	5089239	3.510577	10.179888
chr11	5089276	3.508654	10.180018
chr11	5089385	2.421042	10.180400
chr11	5089436	1.766655	10.180524
chr11	5090181	1.242216	10.181840
chr11	5090409	1.124129	10.182123
chr11	5090449	1.061903	10.182168
chr11	5090513	1.015430	10.182236
chr11	5090742	0.999720	10.182469
chr11	5090795	0.986533	10.182522
chr11	5090807	0.974065	10.182533
chr11	5091332	0.914242	10.183045
chr11	5091563	0.494601	10.183256
chr11	5091633	0.274447	10.183291
chr11	5091882	0.273342	10.183359
chr11	5092291	0.279868	10.183471
chr11	5092396	0.289812	10.183500
chr11	5092560	0.309433	10.183548
chr11	5092663	0.346436	10.183580
chr11	5092910	0.560409	10.183665
chr11	5093640	0.594329	10.184074
chr11	5094638	0.515314	10.184667
chr11	5094668	0.468580	10.184683
chr11	5094714	0.452011	10.184704
chr11	5095103	1.946789	10.184880
chr11	5095258	1.979700	10.185182
chr11	5095383	4.441990	10.185429
chr11	5095774	19.931728	10.187166
chr11	5096201	19.936092	10.195677
chr11	5096331	19.108839	10.198269
chr11	5096349	7.759731	10.198613
chr11	5096651	7.399641	10.200956
chr11	5097238	0.506171	10.205300
chr11	5097802	0.364152	10.205585
chr11	5098553	0.363749	10.205859
chr11	5098714	0.363444	10.205917
chr11	5099393	0.364106	10.206164
chr11	5101884	1.789839	10.207071
chr11	5102429	0.390577	10.208046
chr11	5102476	0.116735	10.208065
chr11	5103702	0.117543	10.208208
chr11	5103959	0.118587	10.208238
chr11	5104771	0.119127	10.208334
chr11	5105117	0.120776	10.208376
chr11	5105194	0.121236	10.208385
chr11	5106155	0.127334	10.208501
chr11	5106212	0.133859	10.208509
chr11	5106452	0.143070	10.208541
chr11	5106665	0.156439	10.208571
chr11	5106935	0.164771	10.208614
chr11	5109307	0.784764	10.209004
chr11	5109894	0.403270	10.209465
chr11	5109946	0.290741	10.209486
chr11	5110068	0.284822	10.209522
chr11	5110523	0.301432	10.209651
chr11	5110704	0.335239	10.209706
chr11	5111072	0.457872	10.209829
chr11	5113225	0.459281	10.210815
chr11	5114211	0.460460	10.211268
chr11	5115192	3.237820	10.211719
chr11	5115238	5.199471	10.211868
chr11	5115856	4.927795	10.215082
chr11	5115874	0.545830	10.215170
chr11	5116051	0.570650	10.215267
chr11	5116109	0.586689	10.215300
chr11	5116128	0.592232	10.215311
chr11	5116757	0.617319	10.215684
chr11	5116955	0.800281	10.215806
chr11	5117377	0.468284	10.216144
chr11	5117603	0.389557	10.216249
chr11	5117707	0.348404	10.216290
chr11	5118880	0.346121	10.216699
chr11	5118993	0.344343	10.216738
chr11	5119003	0.344422	10.216741
chr11	5119805	0.346767	10.217017
chr11	5120684	0.507754	10.217322
chr11	5120790	0.637737	10.217376
chr11	5120857	0.637427	10.217419
chr11	5120917	0.736901	10.217457
chr11	5121639	0.738361	10.217989
chr11	5121666	0.741586	10.218009
chr11	5121790	0.740071	10.218101
chr11	5121967	0.739948	10.218232
chr11	5122311	0.740730	10.218487
chr11	5123783	0.591514	10.219577
chr11	5124833	0.552055	10.220198
chr11	5125075	0.478411	10.220332
chr11	5127136	0.478211	10.221318
chr11	5127177	0.270145	10.221337
chr11	5127510	0.161248	10.221427
chr11	5128168	0.161368	10.221533
chr11	5128411	0.176254	10.221572
chr11	5128423	0.202147	10.221575
chr11	5128534	0.283548	10.221597
chr11	5128897	1.085739	10.221700
chr11	5129417	0.123863	10.222264
chr11	5132077	0.111745	10.222594
chr11	5132119	0.098959	10.222599
chr11	5132625	0.098963	10.222649
chr11	5134445	0.098911	10.222829
chr11	5137877	0.102771	10.223168
chr11	5138733	0.106720	10.223256
chr11	5139027	0.113180	10.223288
chr11	5139816	0.168473	10.223377
chr11	5140977	0.441848	10.223573
chr11	5142270	0.447778	10.224144
chr11	5142549	0.453479	10.224269
chr11	5142671	0.457002	10.224324
chr11	5143309	0.456915	10.224616
chr11	5143922	0.474584	10.224896
chr11	5144407	1.071914	10.225126
chr11	5145686	1.079867	10.226497
chr11	5146083	1.104588	10.226926
chr11	5146117	1.124130	10.226963
chr11	5146869	6.415048	10.227809
chr11	5149332	6.414866	10.243609
chr11	5150372	2.976740	10.250280
chr11	5150751	2.976056	10.251408
chr11	5151516	0.607489	10.253685
chr11	5152498	0.483995	10.254282
chr11	5152920	0.458274	10.254486
chr11	5153261	0.449820	10.254642
chr11	5154157	0.447586	10.255045
chr11	5156030	0.448387	10.255884
chr11	5156448	0.448494	10.256071
chr11	5157122	0.448322	10.256373
chr11	5160096	0.383149	10.257707
chr11	5162024	0.188786	10.258445
chr11	5167125	0.189274	10.259408
chr11	5172398	0.337439	10.260406
chr11	5172786	0.337359	10.260537
chr11	5175477	0.445495	10.261445
chr11	5176020	0.675723	10.261687
chr11	5184546	0.404782	10.267448
chr11	5186093	0.768742	10.268074
chr11	5187633	1.117435	10.269258
chr11	5188827	1.080427	10.270593
chr11	5188844	1.026462	10.270611
chr11	5188936	0.950227	10.270705
chr11	5189202	0.890001	10.270958
chr11	5189743	0.805656	10.271440
chr11	5190030	0.793422	10.271671
chr11	5190281	0.830745	10.271870
chr11	5190474	0.811924	10.272030
chr11	5190489	0.779895	10.272042
chr11	5190518	0.765059	10.272065
chr11	5190957	0.647583	10.272401
chr11	5191111	0.541549	10.272501
chr11	5191549	0.554950	10.272738
chr11	5191573	0.580296	10.272751
chr11	5191680	0.696237	10.272813
chr11	5191947	0.956997	10.272999
chr11	5192095	1.181758	10.273141
chr11	5192596	0.907937	10.273733
chr11	5192729	0.445822	10.273854
chr11	5193338	0.445578	10.274125
chr11	5193410	0.445335	10.274157
chr11	5194180	0.445284	10.274500
chr11	5194503	0.445220	10.274644
chr11	5194582	0.445239	10.274679
chr11	5194616	0.445166	10.274694
chr11	5194664	0.444998	10.274716
chr11	5194810	0.444875	10.274781
chr11	5195208	0.444614	10.274958
chr11	5195942	0.445392	10.275284
chr11	5196450	0.446731	10.275510
chr11	5196717	0.447891	10.275630
chr11	5197061	0.448324	10.275784
chr11	5197477	0.453439	10.275970
chr11	5198595	1.711996	10.276477
chr11	5199208	1.323039	10.277526
chr11	5199222	0.978227	10.277545
chr11	5199645	1.018531	10.277959
chr11	5199660	1.066944	10.277974
chr11	5199708	1.134239	10.278025
chr11	5200046	2.024651	10.278409
chr11	5200187	2.054418	10.278694
chr11	5200320	2.015693	10.278967
chr11	5200346	1.958581	10.279020
chr11	5200415	1.899127	10.279155
chr11	5200611	1.247524	10.279527
chr11	5200640	0.247538	10.279563
chr11	5205325	0.323678	10.280723
chr11	5205467	0.947538	10.280769
chr11	5205487	1.742070	10.280788
chr11	5205513	2.817442	10.280833
chr11	5206294	3.797466	10.283034
chr11	5206391	9.913368	10.283402
chr11	5206674	9.916668	10.286208
chr11	5206929	5.809585	10.288736
chr11	5206956	0.441845	10.288893
chr11	5207389	0.430664	10.289084
chr11	5207436	0.416467	10.289105
chr11	5207620	0.411275	10.289181
chr11	5208018	0.407483	10.289345
chr11	5208174	0.761837	10.289409
chr11	5208393	1.885102	10.289575
chr11	5208599	1.885101	10.289964
chr11	5209013	1.929945	10.290744
chr11	5209105	1.939856	10.290922
chr11	5209155	1.958245	10.291019
chr11	5209362	1.891748	10.291424
chr11	5209370	1.829625	10.291439
chr11	5209592	0.298144	10.291845
chr11	5209992	0.258105	10.291965
chr11	5210144	0.270197	10.292004
chr11	5213276	2.871241	10.292850
chr11	5213465	23.216324	10.293393
chr11	5214413	37.992060	10.315402
chr11	5214621	37.991136	10.323304
chr11	5216988	35.242789	10.413229
chr11	5217433	0.256854	10.428912
chr11	5220710	0.328656	10.429754
chr11	5220743	0.397962	10.429765
chr11	5221233	0.357819	10.429960
chr11	5221825	0.376794	10.430172
chr11	5222379	0.434803	10.430380
chr11	5223435	0.496895	10.430840
chr11	5223750	0.570769	10.430996
chr11	5223871	1.137335	10.431065
chr11	5223920	2.062067	10.431121
chr11	5224054	2.166395	10.431397
chr11	5224300	0.603749	10.431930
chr11	5224361	0.602692	10.431967
chr11	5224484	0.543431	10.432041
chr11	5224585	0.534129	10.432096
chr11	5224660	0.532979	10.432136
chr11	5224738	0.532464	10.432178
chr11	5225447	0.377410	10.432555
chr11	5225492	0.277703	10.432572
chr11	5225505	0.190135	10.432576
chr11	5225635	0.170713	10.432600
chr11	5225766	0.166433	10.432623
chr11	5226318	0.166690	10.432715
chr11	5226341	0.166873	10.432719
chr11	5226865	0.169551	10.432806
chr11	5227041	0.257415	10.432836
chr11	5227214	2.407907	10.432880
chr11	5227471	0.186319	10.433499
chr11	5227950	0.186510	10.433588
chr11	5228093	0.186744	10.433615
chr11	5228143	0.187255	10.433624
chr11	5228648	0.187342	10.433719
chr11	5228708	0.187182	10.433730
chr11	5228798	0.187778	10.433747
chr11	5228811	0.188353	10.433750
chr11	5228958	0.188428	10.433777
chr11	5229010	0.384254	10.433787
chr11	5229054	8.237973	10.433804
chr11	5229196	8.237937	10.434974
chr11	5229561	2.345745	10.437981
chr11	5229934	0.648594	10.438855
chr11	5230302	0.647662	10.439094
chr11	5230907	0.647251	10.439486
chr11	5231130	0.649925	10.439630
chr11	5231565	0.667399	10.439913
chr11	5231799	8.564465	10.440069
chr11	5231897	1.120089	10.440909
chr11	5233643	0.983408	10.442864
chr11	5233697	0.838730	10.442917
chr11	5233731	0.641689	10.442946
chr11	5236417	0.144248	10.444669
chr11	5243757	0.337520	10.445728
chr11	5244144	0.610473	10.445859
chr11	5244404	1.120819	10.446018
chr11	5244984	1.142294	10.446668
chr11	5245406	1.052549	10.447150
chr11	5245507	1.003083	10.447256
chr11	5246000	1.048354	10.447751
chr11	5246356	1.083094	10.448124
chr11	5246512	1.167689	10.448293
chr11	5246595	1.226870	10.448390
chr11	5247141	2.116243	10.449059
chr11	5247726	7.311055	10.450297
chr11	5247733	9.905130	10.450349
chr11	5247791	9.923813	10.450923
chr11	5248232	10.719837	10.455300
chr11	5248641	75.555215	10.459684
chr11	5248770	75.560782	10.469431
chr11	5249004	75.560782	10.487112
chr11	5249027	75.560782	10.488850
chr11	5249290	75.560782	10.508722
chr11	5249370	75.560782	10.514767
chr11	5249732	75.560782	10.542120
chr11	5250168	0.159246	10.575065
chr11	5251313	0.158647	10.575247
chr11	5251478	0.158684	10.575273
chr11	5251849	0.158510	10.575332
chr11	5252251	0.156111	10.575396
chr11	5252794	0.155706	10.575480
chr11	5253799	0.156253	10.575637
chr11	5253939	0.156232	10.575659
chr11	5254859	0.157018	10.575803
chr11	5255912	0.925816	10.575968
chr11	5255989	1.631291	10.576039
chr11	5256431	0.171856	10.576760
chr11	5256843	0.220366	10.576831
chr11	5256930	0.284770	10.576850
chr11	5257189	0.284778	10.576924
chr11	5257645	0.284798	10.577054
chr11	5257700	0.343694	10.577069
chr11	5257778	0.374602	10.577096
chr11	5257809	0.415270	10.577108
chr11	5258038	5.105374	10.577203
chr11	5258162	0.460862	10.577836
chr11	5258490	0.460961	10.577987
chr11	5258592	0.460961	10.578034
chr11	5258741	0.458778	10.578103
chr11	5258827	0.458775	10.578142
chr11	5258989	0.455683	10.578217
chr11	5259000	0.455683	10.578222
chr11	5259534	0.455916	10.578465
chr11	5259727	0.455795	10.578553
chr11	5259768	0.455655	10.578572
chr11	5259811	0.455817	10.578591
chr11	5260055	0.455194	10.578703
chr11	5260067	0.454974	10.578708
chr11	5260458	0.449235	10.578886
chr11	5260576	0.441386	10.578939
chr11	5260936	0.438000	10.579098
chr11	5261239	0.730526	10.579230
chr11	5261374	0.751181	10.579329
chr11	5261470	0.891144	10.579401
chr11	5262232	0.989487	10.580080
chr11	5262529	1.480254	10.580374
chr11	5262843	2.887785	10.580839
chr11	5262991	2.983786	10.581266
chr11	5263577	2.898108	10.583015
chr11	5263683	1.091252	10.583322
chr11	5263853	0.215960	10.583508
chr11	5264146	0.131447	10.583571
chr11	5264279	0.131183	10.583588
chr11	5264929	0.133884	10.583674
chr11	5265106	0.183502	10.583697
chr11	5265332	0.183502	10.583739
chr11	5265366	0.297966	10.583745
chr11	5268797	0.126752	10.584767
chr11	5269140	0.175901	10.584811
chr11	5269343	0.397352	10.584846
chr11	5271671	0.064923	10.585772
chr11	5273147	0.053114	10.585867
chr11	5273541	0.044259	10.585888
chr11	5277078	0.044639	10.586045
chr11	5277236	0.045596	10.586052
chr11	5278960	0.043747	10.586130
chr11	5279153	0.041932	10.586139
chr11	5279327	0.040186	10.586146
chr11	5279355	0.038004	10.586147
chr11	5279488	0.036465	10.586152
chr11	5284978	0.068170	10.586353
chr11	5286312	0.384632	10.586444
chr11	5287156	0.465954	10.586768
chr11	5287290	1.384101	10.586831
chr11	5287935	0.422812	10.587723
chr11	5291532	0.638147	10.589244
chr11	5291628	0.811427	10.589305
chr11	5296104	0.510715	10.592937
chr11	5296732	0.677955	10.593258
chr11	5296892	0.732234	10.593367
chr11	5298030	0.725187	10.594200
chr11	5298180	0.747317	10.594309
chr11	5300201	0.189012	10.595819
chr11	5302044	0.189012	10.596167
chr11	5302080	0.185937	10.596174
chr11	5302905	0.188789	10.596328
chr11	5302925	0.191886	10.596331
chr11	5303033	0.199077	10.596352
chr11	5303063	0.205112	10.596358
chr11	5304332	0.205108	10.596618
chr11	5306509	0.205442	10.597065
chr11	5307154	0.207084	10.597197
chr11	5307180	0.210216	10.597203
chr11	5307343	0.212367	10.597237
chr11	5308728	0.304793	10.597531
chr11	5308896	0.355032	10.597582
chr11	5309078	0.418610	10.597647
chr11	5309695	1.862823	10.597905
chr11	5310150	2.928763	10.598753
chr11	5311063	2.567518	10.601427
chr11	5312401	0.451662	10.604862
chr11	5317553	0.450420	10.607189
chr11	5318380	0.448025	10.607562
chr11	5318677	0.444404	10.607695
chr11	5322737	21.729127	10.609499
chr11	5323071	21.786851	10.616756
chr11	5328361	18.943131	10.732009
chr11	5328420	0.743209	10.733127
chr11	5328707	0.683705	10.733340
chr11	5332299	5.626447	10.735796
chr11	5332443	2.084551	10.736606
chr11	5332695	1.959456	10.737131
chr11	5332723	1.910295	10.737186
chr11	5332754	1.897881	10.737245
chr11	5333124	9.297271	10.737948
chr11	5333177	0.042578	10.738440
chr11	5333729	0.042432	10.738464
chr11	5333923	0.042704	10.738472
chr11	5333954	0.042950	10.738473
chr11	5334488	0.715311	10.738496
chr11	5335144	0.715311	10.738966
chr11	5335258	0.121669	10.739047
chr11	5335599	0.086220	10.739089
chr11	5335664	0.064408	10.739094
chr11	5335689	0.053023	10.739096
chr11	5335890	0.052855	10.739106
chr11	5335943	0.053057	10.739109
chr11	5336267	0.252751	10.739126
chr11	5336475	3.957865	10.739179
chr11	5336716	3.082766	10.740133
chr11	5336884	5.306453	10.740651
chr11	5336973	1.236927	10.741123
chr11	5336998	0.601089	10.741154
chr11	5337008	0.310889	10.741160
chr11	5337022	0.212874	10.741164
chr11	5337173	0.213502	10.741196
chr11	5337379	1.063985	10.741240
chr11	5338000	0.705404	10.741901
chr11	5338170	0.453003	10.742021
chr11	5338198	0.277203	10.742034
chr11	5338211	0.155889	10.742037
chr11	5338375	0.199897	10.742063
chr11	5338439	1.187890	10.742076
chr11	5338759	0.543744	10.742456
chr11	5338817	0.133309	10.742487
chr11	5340042	0.136195	10.742651
chr11	5340595	0.135534	10.742726
chr11	5341476	0.135201	10.742845
chr11	5341509	0.134253	10.742850
chr11	5341687	0.134365	10.742874
chr11	5342001	0.134145	10.742916
chr11	5342404	0.639907	10.742970
chr11	5342426	3.155828	10.742984
chr11	5342609	0.154511	10.743562
chr11	5342970	0.154152	10.743617
chr11	5343201	0.154305	10.743653
chr11	5343211	0.154316	10.743655
chr11	5343319	0.161586	10.743671
chr11	5343533	1.861062	10.743706
chr11	5343747	1.292018	10.744104
chr11	5343885	0.592298	10.744282
chr11	5343937	0.285809	10.744313
chr11	5343995	0.078043	10.744330
chr11	5344159	0.055369	10.744343
chr11	5344423	0.103619	10.744357
chr11	5344499	9.743262	10.744365
chr11	5344561	9.743246	10.744969
chr11	5344592	9.702386	10.745271
chr11	5344681	0.520429	10.746135
chr11	5344772	0.525492	10.746182
chr11	5344847	0.547031	10.746221
chr11	5344902	0.607863	10.746252
chr11	5345128	0.514218	10.746389
chr11	5345170	0.418519	10.746410
chr11	5345486	0.412314	10.746543
chr11	5345760	0.425106	10.746656
chr11	5345860	0.806083	10.746698
chr11	5345958	1.008910	10.746777
chr11	5346183	0.619495	10.747004
chr11	5347450	0.385441	10.747789
chr11	5347875	0.501494	10.747953
chr11	5348165	1.040187	10.748098
chr11	5349086	1.016093	10.749056
chr11	5349132	1.010754	10.749103
chr11	5349604	1.426989	10.749580
chr11	5350095	16.520736	10.750281
chr11	5352500	16.477636	10.790013
chr11	5352806	16.081120	10.795055
chr11	5353926	16.068850	10.813066
chr11	5354310	11.649455	10.819237
chr11	5357048	11.649896	10.851133
chr11	5357812	11.630371	10.860033
chr11	5357881	11.413102	10.860836
chr11	5357971	2.386704	10.861863
chr11	5360191	2.141038	10.867162
chr11	5360615	0.947303	10.868069
chr11	5361272	0.603890	10.868692
chr11	5363107	0.620132	10.869800
chr11	5364097	0.636188	10.870414
chr11	5364276	0.674207	10.870528
chr11	5364295	0.673683	10.870540
chr11	5364450	0.769074	10.870645
chr11	5364742	0.801650	10.870869
chr11	5365428	0.388861	10.871419
chr11	5365742	0.252325	10.871542
chr11	5366319	0.732025	10.871687
chr11	5366473	1.139264	10.871800
chr11	5366614	1.057795	10.871960
chr11	5366869	0.957231	10.872230
chr11	5366991	0.952385	10.872347
chr11	5367040	0.945989	10.872394
chr11	5367180	0.963538	10.872526
chr11	5367352	1.294344	10.872692
chr11	5367569	1.462535	10.872973
chr11	5367589	1.602004	10.873002
chr11	5367642	1.625570	10.873087
chr11	5367798	1.743303	10.873340
chr11	5367823	1.623794	10.873384
chr11	5367886	1.367101	10.873486
chr11	5367976	0.823823	10.873609
chr11	5368330	0.813929	10.873901
chr11	5368373	0.817261	10.873936
chr11	5368448	4.552176	10.873997
chr11	5368635	1.003588	10.874849
chr11	5368705	0.814877	10.874919
